6,5,"Correctly use conventions of English when writing (capitalization, punctuation, and spelling)"
6,5,"Vary sentence patterns for meaning, interest, and style when writing; avoid passive constructions"
6,5,Maintain consistency in style and tone when writing
6,5,Know the difference between formal and informal English and when to use each
6,5,Use context clues to determine word and phrase meanings
6,5,Use word structure clues to determine meanings of unknown words
6,5,Use relationships between words to better understand each word
6,5,"Use references (print and digital) to determine or verify a word’s meanings, find its pronunciation or its part of speech"
6,5,"Interpret and use figurative language (similes, metaphors, idioms, adages, proverbs, etc.) and nuances in words"
6,5,Distinguish literal and nonliteral meanings of words in context
6,5,Distinguish shades of meaning among related words
6,5,Distinguish among connotations of words with similar denotations
6,5,Learn and use grade-level general academic vocabulary
6,6,Spelling
6,6,Spell grade-level words correctly
6,6,Consult reference materials to check spellings
6,7,Writing
6,7,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
6,7,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
6,7,"Write narrations that include details, put events in order, and provide a conclusion"
6,7,"Produce writing appropriate to the task, purpose, and audience"
6,7,"Strengthen writing by getting feedback, revising, editing, and rewriting"
6,7,Add dialogue and descriptions to develop characters and events
6,7,"Use tools, including the Internet, to produce and publish writing"
6,7,Contribute to collaborative group writing projects
6,7,Conduct short research tasks on a topic through investigation
6,7,Gather information from various sources to answer a question
6,7,Include evidence from literary or informational texts
6,7,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
6,8,Arithmetic
6,8,Compute fluently with multi-digit numbers including decimals
6,8,Interpret and compute division of fractions by fractions
6,8,Represent fraction operations with models and equations
6,8,Find common factors and multiples of whole numbers
6,8,Understand positive and negative numbers
6,8,Describe real world uses of positive and negative numbers
6,8,Compare and order rational numbers on a number line
6,8,Understand and find absolute values of numbers
6,8,Identify and explain prime and composite numbers
6,8,Find and graph positive and negative numbers as ordered pairs in a coordinate plane
6,8,Solve real world problems with fractions and positive and negative numbers
6,8,Evaluate positive rational numbers with whole number exponents
6,8,"Read, write, simplify, and evaluate expressions in which letters stand for numbers"
6,8,Identify parts of an expression
6,8,Identify equivalent expressions
6,8,"Read, write, and solve one-variable equations"
6,8,"Read, write, represent (on a number line), and solve inequalities"
6,8,Recognize that inequalities have an infinite number of solutions
6,8,Apply the order of operations and properties to operations to solve equations
6,8,Develop an understanding of statistical variability
6,8,"Recognize, describe, and formulate statistical questions"
6,8,Interpret and create graphical representations of numerical data
6,8,"Understand that a set of data has a distribution described by its center, spread (or range), and overall shape"
6,8,Summarize and describe numerical data sets
6,8,Describe ratio relationships between two quantities
6,8,Understand the concept of unit rate
6,8,Use models to show and solve rate and ratio problems
6,8,Use ratio reasoning to solve problems involving unit pricing and constant speed
6,8,Find and use equivalent ratios to solve problems
6,8,Find a percent of a quantity as a rate per 100
6,8,"Solve problems involving finding the whole, given a part and percent"
6,8,Convert measurement units when multiplying and dividing quantities
6,8,"Find areas of right triangles, quadrilaterals, and polygons by composing them into rectangles or decomposing them into triangles or other shapes"
6,8,Find volumes of right rectangular prisms (including those with fractional edge lengths) by packing with cubes and applying formulas.
6,8,Draw polygons in a coordinate plane when given coordinates for vertices
6,8,Represent three-dimensional figures using nets made of rectangles and triangles
6,8,Use nets to find surface area of three-dimensional figures
6,8,"Solve real world and mathematical problems involving area, surface area, and volume"
6,9,Science
6,9,Climate and biomes
6,9,Ecosystems and ecological communities
6,9,Human impacts on Earth systems and habitats
6,9,Water cycles
6,9,Changes and movement of water
6,9,Global movements of water
6,9,Ocean temperatures and currents
6,9,Role of density and salinity in ocean currents
6,9,Weather and climate patterns and what influences these
6,9,Influence of oceans on weather and climate
6,9,Weather predictions
6,9,Global climate patterns and changes
6,9,Biological classification systems
6,9,Structure and function of living things
6,9,Cell structures and their functions
6,9,"Relationships of cells, tissues, organs, and systems"
6,9,Growth and development of organisms
6,9,Single-cell and multicellular organisms
6,9,Sexual and asexual transfer of genetic information to offspring
6,9,"Traits, variations of traits, and inheritance of traits"
6,9,Animal behaviors that increase odds of reproduction
6,9,Sensory receptors and processes in animals
6,9,Plant reproduction
6,9,Food chains and food webs
6,9,Global temperature trends and effects on organisms
6,9,Ecosystems and ecological communities
6,9,Potential and kinetic energy
6,9,Mechanical energy
6,9,Simple and complex machines
6,9,Friction
6,9,Law of Conservation of Energy
6,9,Phases of matter and particle motion
6,9,Density
6,9,Changes in energy
6,9,Energy transfer
6,9,Relationship between temperature and energy
6,10,Geography
6,10,Geographical features of the hemisphere
6,10,Patterns of settlement in the hemisphere
6,10,Patterns of movement and migration in the hemisphere
6,10,"Interactions of geography, history, and economics in the hemisphere"
6,10,Mapping a variety of physical and cultural features of regions or countries
6,10,Detailed study of the geography of one region in the hemisphere
6,11,Patriotism and Citizenship
6,11,Social hierarchies in early civilizations
6,11,Development of political systems in early civilizations
6,11,Roots of democracy in the classical civilizations
6,11,Decentralization of political authority in medieval Europe
6,11,Spread of Christianity and Church in authority in medieval Europe
6,11,Current political features and issues of regions and countries in the hemisphere
6,11,Political cooperation in the hemisphere or its regions today
6,11,Current types of governments throughout the hemisphere
6,11,Detailed comparison of the current governments of countries in one of the regions
6,12,History
6,12,How archaeologists have learned about past cultures and activities
6,12,Climate changes and human adaptations
6,12,Patterns of settlement and movement over time
6,12,Agriculture and domestication of animals
6,12,"The river civilizations: Mesopotamia, Indus River Valley, Yellow River Valley, and the Nile River Valley"
6,12,Major religions and belief systems and impact on the USA
6,12,Lasting influences of various belief systems
6,12,The classical civilizations 
6,12,Lasting influences of the classical civilizations especially on the USA
6,12,Comparison of the Chinese and Greco-Roman civilizations
6,12,The rise and fall of Roman Empire
6,12,Development of feudalism
6,12,The Byzantine Empire
6,12,Spread of Islam
6,12,The Crusades
6,12,Afro-Eurasian trade and its effects
6,12,The Mongol Empire
6,12,The Middle Ages
6,12,Spread of the Bubonic Plague
6,12,The Renaissance (Early Modern Period)
6,12,Technology and transportation changes
6,12,Detailed study of the history of USA
7,1,Visual Arts and Music
7,1,"Skills of watching, listening, and responding to works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,Background and elements of particular art form
7,1,Understanding of the processes and techniques of particular forms
7,1,Principles of design
7,1,Vocabulary of particular art forms
7,1,"Interpretation, analysis, and evaluation of works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,Reflecting on own experiences and creations or performances
7,1,Art history
7,1,"Well-known artists and works of visual or performing art forms such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,"Cultural contexts and expressions of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,"Style, materials, and techniques used in a work of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,Generating questions about a work of art
7,1,"Considering messages and purposes of a particular work of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,"Responding orally, in writing, or some other way to works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,Contributions of artists to society
7,1,Careers in art
7,1,"Discipline and mindset for improving and developing skills in art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,Fostering of creativity and self-expression
7,1,"Development of artistic awareness, imagination, perception, skill"
7,1,"Experimenting with a variety of media, forms, and techniques"
7,1,Solving design problems
7,1,"Use of digital media and tools for producing, viewing, or responding to art"
7,1,"Polishing and furthering personal skills in a chosen area of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,"Participation in collaborative discussions about works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,"Participation in collaborative creation of works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
7,1,Proper safety procedures for activities in the specific arts
7,2,Health Education
7,2,Health choices and long-term consequences of choices
7,2,"Benefits of, practices for, and personal responsibility for health (including healthy eating, personal hygiene, exercise, stress-management, adequate sleep, social and emotional health, disease prevention, and avoidance of accidents and dangers)"
7,2,"Interrelationships of physical, mental, and social health"
7,2,"Impacts of social pressures on physical, emotional, and social health"
7,2,"Structure, functions, and interdependence of major body systems"
7,2,Causes and effects of poor body image
7,2,Eating disorders and their prevention and treatment
7,2,Changes in anatomy during puberty
7,2,"Role of hormones in growth, development, and personal health"
7,2,"Possible physical, social, and emotional impacts of decisions regarding sexual behavior"
7,2,Strategies to resist pressures to become sexually active
7,2,Characteristics of healthy relationships and dating behaviors
7,2,Lifelong strategies for identifying and preventing depression and anxiety
7,2,Importance of regular medical assessment
7,2,Myths and facts related to disease transmission and prevention
7,2,Ways the body defends itself against germs
7,2,"Communicable, noncommunicable, and hereditary diseases"
7,2,Evaluation of health products
7,2,Basic safety rules for daily and recreational activities
7,2,Understanding of first-aid procedures and emergency response
7,2,"Use, abuse, and effects of medications, tobacco, alcohol, and other substances"
7,2,"Relationship between tobacco, alcohol, and drugs and unsafe situations"
7,2,"Preventing the use of tobacco, alcohol, and illegal drugs"
7,2,Prevention of and response to deliberate and accidental injuries
7,2,"Reasons and ways to avoid violence, gangs, weapons, and illegal drugs"
7,2,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
7,2,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
7,2,"Development of self-confidence, self-esteem, and self-control"
7,2,Understand appropriate ways to express emotions
7,2,"Positive social interactions with peers, in home, and in the community"
7,2,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
7,2,Strategies for resolving conflicts with peers and others
7,2,Getting personal support from family
7,2,How and where to get help in making health decisions
7,2,Highway safety and traffic regulations
7,2,Fire and arson prevention and safety
7,3,Physical Education
7,3,Basic safety rules for daily and recreational activities
7,3,Aerobic and anaerobic exercise (contingent on any physical or other limitations)
7,3,Bicycle Safety
7,4,English Language
7,4,Participate in collaborative discussions on a variety of grade-level topics
7,4,Express ideas clearly and respectfully in group discussions
7,4,Follow agreed-upon rules and preparation procedures for discussions
7,4,"Listen and respond to others, building on others’ ideas"
7,4,Analyze ideas and details presented in many media and formats
7,4,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
7,4,Present claims or information in logical sequence supported with relevant facts and details
7,4,Use clear pronunciation and appropriate eye contact and volume when speaking
7,4,Add multimedia and visual components to clarify ideas in presentations
7,4,Show command of formal English language when speaking for a variety of tasks
7,4,Cite evidence from text to support analysis of both explicit and implicit messages within the text
7,4,Find and explain one or more central ideas in a text and analyze their development
7,4,Analyze how a theme or central idea develops throughout the text
7,4,Summarize literary and informational or explanatory texts
7,4,Analyze how elements of a story interact
7,4,"Analyze interactions between/among individuals, events, and ideas in a text"
7,4,Identify key steps in a text’s description of a process related to history or social studies
7,4,Describe how a text presents information
7,4,Follow a multistep written procedure when performing science or technical tasks
7,4,"Determine meanings and effects of words, phrases, or symbols as used in a text"
7,4,Analyze the effect of specific word choices on a text’s meaning and tone
7,4,Analyze how a particular part of a text fits into the overall structure
7,4,Analyze how the form or structure of a text contributes to its meaning
7,4,Analyze how an author develops and contrasts points of view of different characters
7,4,Analyze the relationship between a primary and secondary source on the same topic
7,4,"Compare and contrast a text to its audio, video, or multimedia version"
7,4,Integrate quantitative or technical information presented in text form with information expressed visually
7,4,Trace and evaluate the argument and supporting reasons in a text
7,4,Analyze whether an author supports a claim with sound reasoning and sufficient evidence
7,4,Analyze and compare two or more authors’ presentations of the same information
7,4,Compare and contrast a fictional portrayal and a historical account of the same period
7,4,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
7,4,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
7,4,"Write narrations that include details, put events in order, and provide a conclusion"
7,4,"Produce effective writing appropriate to the task, purpose, and audience"
7,4,"Strengthen writing by getting feedback, revising, editing, and rewriting"
7,4,Add dialogue and descriptions to develop characters and events
7,4,"Use tools, including the Internet, to produce and publish writing"
7,4,Cite sources for information used in writing
7,4,Contribute to collaborative group writing projects
7,4,Gather information from various sources to answer a question
7,4,Assess the credibility and accuracy of sources
7,4,Quote or paraphrase data and conclusions while avoiding plagiarism
7,4,Include evidence from literary or informational texts
7,4,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
7,4,Use context clues to determine word and phrase meanings
7,4,Use word structure clues to determine meanings of unknown words
7,4,Use relationships between words to better understand each word
7,4,"Use references (print and digital) to determine or verify a word’s meanings, find its pronunciation or its part of speech"
7,4,Interpret and use figurative language in context
7,4,Distinguish literal and nonliteral meanings of words in context
7,4,Distinguish shades of meaning among related words
7,4,Distinguish among connotations of words with similar denotations
7,4,Learn and use grade-level general academic vocabulary
7,4,Explain the function of phrases and clauses and their use in specific sentences
7,4,Use phrases and clauses correctly in a sentence
7,4,Recognize and correct dangling and misplaced modifiers
7,4,"Identify and use simple, compound, complex, and compound-complex sentences"
7,4,"Use conventions of English correctly when writing (capitalization, punctuation, and spelling)"
7,4,Spell grade-level words correctly
7,4,Choose precise and concise words when writing or speaking
7,4,"Vary sentence patterns for meaning, interest, and style when writing; avoid passive construction"
7,4,Maintain consistency in style and tone when writing
7,4,Know the difference between formal and informal English and when to use each
7,5,Mathematics
7,5,Understand the concept and uses of statistics
7,5,"Find, use, and interpret measures of center and spread for a data set"
7,5,Understand and use random sampling to draw inferences about a population
7,5,Informally assess the degree of visual overlap of two numerical distributions
7,5,Understand the concept of probability of a chance event
7,5,Express the likelihood of an event occurring with a number between 0 and 1
7,5,Approximate the probability of a chance event by collecting data
7,5,Draw probability models and use them to find probabilities
7,5,Predict approximate relative frequencies of events
7,5,"Find probabilities of compound events using diagrams, tables, lists, or simulation"
7,5,Solve real world and mathematical problems involving statistics and probability
7,5,Recognize and represent proportional relationships between quantities
7,5,Decide whether two quantities are in a proportional relationship
7,5,Identify the constant of proportionality (unit rate) in proportional relationships
7,5,Use equations to represent proportional relationships
7,5,Solve multistep ratio and percent problems
7,5,Analyze proportional relationships to solve real world and mathematical problems
7,5,Understand and explain addition and subtraction of rational numbers
7,5,Understand and explain multiplication and division of rational numbers
7,5,Apply properties of operations with rational numbers
7,5,Convert rational numbers to decimals
7,5,Know that the decimal form of a rational number terminates in zero or repeats
7,5,Compute fluently with rational numbers
7,5,Solve real world problems involving operations with rational numbers
7,5,Construct triangles from three measures of angles or sides
7,5,Identify and describe similarity relationships of polygons
7,5,Interpret and create scale drawings of geometric figures
7,5,Solve real world and mathematical problems involving scale drawings of geometric figures
7,5,"Solve real world and mathematical problems that involve vertical, adjacent, complementary, and supplementary angles"
7,5,Solve real world and mathematical problems involving angle measure
7,5,Understand and apply formulas for area and circumference of a circle
7,5,"Understand and apply formulas for area, volume, and surface area"
7,5,"Solve real world and mathematical problems involving area, volume, and surface area of quadrilaterals, polygons, cubes, right prisms, and cylinders"
7,5,Describe two-dimensional figures that result from slicing three-dimensional figures
7,5,Apply properties of operations to generate equivalent linear expressions
7,5,"Add, subtract, factor, and expand linear expressions with rational coefficients"
7,5,Use variables to represent unknown quantities
7,5,Rewrite expressions in different forms in the context of a problem
7,5,Construct equations to solve real world and mathematical problems
7,5,Construct inequalities to solve real world and mathematical problems
7,5,Graph and interpret the solutions sets of inequalities
7,5,Identify the sequence of operations used in solving an equation
7,5,Define slope as vertical change for each unit of horizontal change
7,5,Identify the slope of a line from its graph
7,6,Science 
7,6,"Features and interrelationships of Earth’s hydrosphere, atmosphere, and biosphere"
7,6,Fossils and Earth’s history
7,6,Interactions that shape Earth’s history and future
7,6,History and elements of plate tectonics
7,6,Earth composition and energy flow
7,6,Earth systems interactions
7,6,Rocks and minerals
7,6,"Weathering and erosion from wind, water, and ice"
7,6,Natural resources
7,6,Natural hazards
7,6,Water movements and changes in land surface and underground
7,6,Renewable and nonrenewable resources
7,6,Uneven distribution of Earth’s resources
7,6,History of natural hazards
7,6,Geological forces that forecast natural hazards
7,6,"Plant processes (photosynthesis, transpiration, respiration) and their byproducts"
7,6,Chemical reactions in organisms to use food
7,6,Biodiversity
7,6,Interdependent relationships among organisms in ecosystems
7,6,Energy transfer in ecosystems
7,6,Cycle of matter in ecosystems
7,6,Disruptions and changes in ecosystems over time
7,6,Cell structure and function
7,6,"Human body tissues, organs, and systems"
7,6,Health and nutrition
7,6,Homeostasis in the human body
7,6,Structure of atoms and molecules
7,6,"Behavior of atoms and molecules in solids, liquids, and gases"
7,6,Elements and compounds
7,6,Periodic Table
7,6,Physical and chemical changes in matter
7,6,Chemical reactions; new substances from chemical reactions
7,6,Energy released or stored from chemical reactions
7,6,Thermal energy
7,6,Sound and light
7,6,Wave behavior
7,6,Changes in state of matter with variations in temperature or pressure
7,6,Thermal energy and the transfer of thermal energy
7,7,History and Geography (World)
7,7,Disintegration of the Roman Empire
7,7,Byzantine Empire
7,7,Islamic civilizations and trade
7,7,African states in sub-Saharan Africa
7,7,Medieval Chinese and Japanese civilizations
7,7,Feudal system
7,7,Growth and spread of Christianity
7,7,Growth of civilizations in sub-Saharan Africa
7,7,"Causes, course, and effects of religious crusades"
7,7,Spread of bubonic plague
7,7,Ottoman Empire
7,7,European voyages to and conquests in the Americas
7,7,Rise of the Atlantic slave trade
7,7,"Origins, features, and spread of the Renaissance"
7,7,Growth of new ways of spreading information
7,7,Reformation and Counterreformation
7,7,Age of Discovery
7,7,Ideas of the Enlightenment
7,7,French Revolution
7,7,Other Revolutions in Europe and the Americas (1775-1848)
7,7,Rise of Imperialism
7,7,Industrial Revolution
7,7,Scientific Revolution
7,7,Rise of democratic thought and institutions
7,7,Physical geography of regions and countries during the medieval period
7,7,Geographic influences on major events in this span of history
7,8,Practical Arts and Library Skills
7,8,Conduct short research tasks on a topic through investigation
7,8,Trips to the Library (as needed/permitted
7,8,Understanding and using the dewey decimal system
7,8,Identifying reliable sources during research
7,8,Learn and discuss resources available through libraries 
7,8,"House Cleaning such as dusting, vacuuming, moping, bathroom cleaning, window washing"
7,8,Managing money - budgeting and saving
7,8,"Washing dishes - loading, unloading, running a dishwasher or hand washing (as appropriate)"
7,8,Pet care/Humane treatment of animals
7,8,Table setting and clearing
7,8,Meal Planning
7,8,Basic cooking skills
7,8,"Laundry - washer, dryer, sorting, hand washing, ironing, and folding as appropriate"
7,8,Resume writing
7,8,Keyboarding/Word processing
7,8,Organizing personal belongings
7,8,"Household repairs and tool skills such as hammer and nails, screwdriver, and saw"
7,9,Patriotism and Citizenship
7,9,Rights and responsibilities of citizens in state 
7,9,"State and patriotic symbols, traditions, and celebrations"
7,9,Elections and the voting process; participation in voting
7,9,Justice System of the USA
8,9,Patriotism and Citizenship
8,9,Rights and responsibilities of citizens in state 
8,9,"State and patriotic symbols, traditions, and celebrations"
8,9,Elections and the voting process; participation in voting
8,9,Justice System of the USA
8,1,Visual Arts and Music
8,1,"Skills of watching, listening, and responding to works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,Background and elements of particular art form
8,1,Understanding of the processes and techniques of particular forms
8,1,Principles of design
8,1,Vocabulary of particular art forms
8,1,"Interpretation, analysis, and evaluation of works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,Reflecting on own experiences and creations or performances
8,1,Art history
8,1,"Well-known artists and works of visual or performing art forms such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,"Cultural contexts and expressions of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,"Style, materials, and techniques used in a work of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,Generating questions about a work of art
8,1,"Considering messages and purposes of a particular work of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,"Responding orally, in writing, or some other way to works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,Contributions of artists to society
8,1,Careers in art
8,1,"Discipline and mindset for improving and developing skills in art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,Fostering of creativity and self-expression
8,1,"Development of artistic awareness, imagination, perception, skill"
8,1,"Experimenting with a variety of media, forms, and techniques"
8,1,Solving design problems
8,1,"Use of digital media and tools for producing, viewing, or responding to art"
8,1,"Polishing and furthering personal skills in a chosen area of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,"Participation in collaborative discussions about works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,"Participation in collaborative creation of works of art such as animation, choral music, improvisational music, instrumental music, textiles and fiber art, graphic design, film, drawing, drama, digital arts, or creative movement"
8,1,Proper safety procedures for activities in the specific arts
8,2,Health Education
8,2,Health choices and long-term consequences of choices
8,2,"Benefits of, practices for, and personal responsibility for health (including healthy eating, personal hygiene, exercise, stress-management, adequate sleep, social and emotional health, disease prevention, avoidance of accidents and dangers)"
8,2,"Interrelationships of physical, mental, and social health"
8,2,"Impacts of social pressures on physical, emotional, and social health"
8,2,"Structure, functions, and interdependence of major body systems"
8,2,Causes and effects of poor body image
8,2,Eating disorders and their prevention and treatment
8,2,Changes in anatomy during puberty
8,2,"Role of hormones in growth, development, and personal health"
8,2,"Possible physical, social, and emotional impacts of decisions regarding sexual behavior"
8,2,Strategies to resist pressures to become sexually active
8,2,Characteristics of healthy relationships and dating behaviors
8,2,Lifelong strategies for identifying and preventing depression and anxiety
8,2,Importance of regular medical assessment
8,2,Myths and facts related to disease transmission and prevention
8,2,Ways the body defends itself against germs
8,2,"Communicable, noncommunicable, and hereditary diseases"
8,2,Evaluation of health products
8,2,Basic safety rules for daily and recreational activities
8,2,Understanding of first-aid procedures and emergency response
8,2,"Use, abuse, and effects of medications, tobacco, alcohol, and other substances"
8,2,"Relationship between tobacco, alcohol, and drugs and unsafe situations"
8,2,"Preventing the use of tobacco, alcohol, and illegal drugs"
8,2,Prevention of and response to deliberate and accidental injuries
8,2,"Reasons and ways to avoid violence, gangs, weapons, and drugs"
8,2,"Skills to identify, avoid, report, and cope with potentially dangerous situations"
8,2,"Positive and negative characteristics of social groups, gangs, clubs, cliques"
8,2,"Development of self-confidence, self-esteem, and self-control"
8,2,Understand appropriate ways to express emotions
8,2,"Positive social interactions with peers, in home, and in the community"
8,2,"Bullying, alternative behaviors to bullying, and appropriate responses to bullying"
8,2,Strategies for resolving conflicts with peers and others
8,2,Getting personal support from family
8,2,How and where to get help in making health decisions
8,2,Highway safety and traffic regulations
8,2,Fire and arson prevention and safety
8,3,Physical Education
8,3,Basic safety rules for daily and recreational activities
8,3,Aerobic and anaerobic exercise (contingent on any physical or other limitations)
8,3,Bicycle Safety
8,4,English Language
8,4,Explain the functions of verbals in general and in specific sentences
8,4,Form and use verbs in active and passive voice
8,4,"Form and use verbs in indicative, imperative, interrogative, conditional, and subjunctive moods"
8,4,Identify and correct inappropriate shifts in verb voice and mood
8,4,"Identify and use simple, compound, complex, and compound-complex sentences"
8,4,"Use conventions of English correctly when writing (capitalization, punctuation, and spelling)"
8,4,Spell grade-level words correctly
8,4,Choose verb voice and mood to achieve specific effects
8,4,"Vary sentence patterns for meaning, interest, and style when writing; avoid passive constructions"
8,4,Maintain consistency in style and tone when writing
8,4,Know the difference between formal and informal English and when to use each
8,4,"Reading Literature and Informational Text and Literacy in History/Social Studies, Science, and Technical Subjects"
8,4,Cite evidence from text to support analysis of both explicit and implicit messages within the text
8,4,Cite evidence to support analysis of primary and secondary sources
8,4,Identify themes or central ideas in a text and analyze their development
8,4,Summarize literary and informational or explanatory texts
8,4,Analyze how incidents or specific dialogue moves a story along
8,4,"Analyze how a text makes connections between individuals, events, or ideas"
8,4,Identify key steps in a text’s description of a process related to history or social studies
8,4,Describe how a text presents information
8,4,Follow a multistep written procedure when performing science or technical tasks
8,4,"Determine meanings and effects of words, phrases, or symbols as used in a text"
8,4,Analyze the structure of a specific part of a text
8,4,Compare and contrast the structure of two or more texts and how each structure contributes to meaning and style
8,4,Analyze the effects of different points of view in a text
8,4,Determine an author’s point of view and analyze how the author treats conflicting viewpoints
8,4,Analyze the relationship between a primary and secondary source on the same topic
8,4,Integrate quantitative or technical information presented in text form with information expressed visually
8,4,Determine if a filmed or live production of a story is faithful to the text
8,4,Evaluate the advantages and disadvantages of using different media to present an idea
8,4,Trace and evaluate the argument and supporting reasons in a text
8,4,Analyze whether an author supports a claim with sound reasoning and sufficient evidence
8,4,Analyze two or more texts that provide conflicting information about the same topic
8,4,"Write arguments supported with clear reasons and relevant evidence, including arguments in history, social studies, science, and technical topics"
8,4,"Write informative or explanatory pieces developed with relevant details, including arguments in history, social studies, science, and technical topics"
8,4,"Write narrations that include details, put events in order, and provide a conclusion"
8,4,"Produce writing appropriate to the task, purpose, and audience"
8,4,"Strengthen writing by getting feedback, revising, editing, and rewriting"
8,4,Add dialogue and descriptions to develop characters and events
8,4,"Use tools, including the Internet, to produce and publish writing"
8,4,Contribute to collaborative group writing projects
8,4,Gather information from various sources to answer a question
8,4,Assess the credibility and accuracy of sources
8,4,Quote or paraphrase data and conclusions while avoiding plagiarism
8,4,Include evidence from literary or informational texts
8,4,"Regularly produce clear writing for a variety of tasks, purposes, and audiences (including writing in history/social studies, science, and technical subjects)"
8,4,Use context clues to determine word and phrase meanings
8,4,Use word structure clues to determine meanings of unknown words
8,4,Use relationships between words to better understand each word’s meaning
8,4,"Use references (print and digital) to determine or verify a word’s meanings, find pronunciation or its part of speech"
8,4,Interpret and use figurative language in context
8,4,Distinguish literal and nonliteral meanings of words in context
8,4,Distinguish shades of meaning among related words
8,4,Distinguish among connotations of words with similar denotations
8,4,Learn and use grade-level general academic vocabulary
8,4,Participate in collaborative discussions on a variety of grade-level topics
8,4,Express ideas clearly and respectfully in group discussions
8,4,Follow agreed-upon rules and preparation procedures for discussions
8,4,"Ask questions and respond to others, building on others’ ideas"
8,4,Analyze the purpose and motives of information presented in many media and formats
8,4,"Identify an argument, claims; evaluate the soundness of reasoning and evidence"
8,4,Present claims or information in logical sequence supported with relevant facts and details
8,4,Use clear pronunciation and appropriate eye contact and volume when speaking
8,4,Add multimedia and visual components to clarify ideas in presentations
8,4,Show command of formal English language when speaking for a variety of tasks
8,5,Mathematics
8,5,"Work with radicals and integer exponents, including fractional exponents"
8,5,Read and write square root and cube root symbols to represent solutions to equations
8,5,Interpret and write scientific notation to estimate very large or small quantities
8,5,Perform operations with numbers expressed in scientific notation
8,5,"Analyze, solve, and graph linear equations in one variable with one solution, no solutions, or an infinite number of solutions"
8,5,"Graph proportional relationships, interpreting the slope of a graph"
8,5,"Analyze, graph, and solve pairs of simultaneous linear equations"
8,5,Write and solve real world problems leading to two linear equations
8,5,Decide whether two quantities are in a proportional relationship from a graph
8,5,Define slope as vertical change for each unit of horizontal change
8,5,"Graph a line, given its slope and a point on the line"
8,5,Find the slope of a line given its graph
8,5,"Define, evaluate, and compare functions"
8,5,Understand that a function assigns exactly one y-value (dependent variable) to each x-value (independent variable)
8,5,"Express functions algebraically, graphically, verbally, and numerically"
